proper_time,time,nodes,dofs,levels,alpha,mass,constraint
6.699191335900097,29.50348472595215,2382,2215,19,0.4982077576420647,0.9375,6.209160382252302e-7
6.699267359609937,29.503637313842773,2376,2209,19,0.49825244321244494,0.9375,6.210672393366639e-7
6.699343390136933,29.5037899017334,2388,2221,19,0.4982971105540597,0.9375,6.206451129502758e-7
6.699419427478302,29.503942489624023,2376,2209,19,0.4983417596819002,0.9375,6.210069818627936e-7
6.699495471631271,29.50409507751465,2376,2209,19,0.49838639061107,0.9375,6.206909632533626e-7
6.699571522593059,29.504247665405273,2364,2197,19,0.4984310033566041,0.9375,6.21153596409923e-7
6.699647580360894,29.5044002532959,2376,2209,19,0.4984755979334789,0.9375,6.209942128399332e-7
6.699723644932007,29.504552841186523,2370,2203,19,0.4985201743565306,0.9375,6.207048592134153e-7
6.6997997163036285,29.50470542907715,2376,2209,19,0.49856473264085,0.9375,6.212751842822086e-7
6.69987579447299,29.504858016967773,2382,2215,19,0.4986092728022497,0.9375,6.211013511054453e-7
6.699951879437327,29.5050106048584,2382,2215,19,0.4986537948541764,0.9375,6.212291236001594e-7
6.700027971193877,29.505163192749023,2376,2209,19,0.4986982988120775,0.9375,6.213427925416298e-7
6.700104069739884,29.50531578063965,2376,2209,19,0.49874278469073574,0.9375,6.213328693860394e-7
6.700180175072589,29.505468368530273,2382,2215,19,0.49878725250528266,0.9375,6.214384322524451e-7
6.700256287189233,29.5056209564209,2382,2215,19,0.4988317022703225,0.9375,6.211455542536635e-7
6.7003324060870675,29.505773544311523,2382,2215,19,0.49887613400074166,0.9375,6.212446964593291e-7
6.7004085317633395,29.50592613220215,2376,2209,19,0.4989205477113057,0.9375,6.214069485193005e-7
6.700484664215301,29.506078720092773,2388,2221,19,0.498964943417076,0.9375,6.214238985113092e-7
6.700560803440204,29.5062313079834,2382,2215,19,0.49900932113241325,0.9375,6.211783439938792e-7
6.700636949435306,29.506383895874023,2382,2215,19,0.4990536808722384,0.9375,6.216411370987929e-7
6.7007131021978665,29.50653648376465,2376,2209,19,0.4990980226512902,0.9375,6.216738077641157e-7
6.700789261725142,29.506689071655273,2376,2209,19,0.49914234648434475,0.9375,6.216738077641157e-7
6.700865428014401,29.5068416595459,2388,2221,19,0.4991866523859981,0.9375,6.220198441087971e-7
6.700941601062904,29.506994247436523,2382,2215,19,0.4992309403708979,0.9375,6.213458300538997e-7
6.701017780867919,29.50714683532715,2388,2221,19,0.49927521045383033,0.9375,6.214509980610008e-7
6.701093967426715,29.507299423217773,2382,2215,19,0.4993194626494882,0.9375,6.216516910795178e-7
6.701170160736569,29.5074520111084,2388,2221,19,0.49936369697241406,0.9375,6.216948419615022e-7
6.701246360794747,29.507604598999023,2382,2215,19,0.4994079134370915,0.9375,6.218673235573786e-7
6.701322567598529,29.50775718688965,2382,2215,19,0.49945211205822115,0.9375,6.218625295113765e-7
6.701398781145194,29.507909774780273,2376,2209,19,0.4994962928503836,0.9375,6.219357585945152e-7
6.701475001432021,29.5080623626709,2382,2215,19,0.49954045582817247,0.9375,6.217082502113705e-7
6.701551228456292,29.508214950561523,2376,2209,19,0.4995846010059408,0.9375,6.216466140770275e-7
6.701627462215295,29.50836753845215,2382,2215,19,0.49962872839834616,0.9375,6.215756216195286e-7
6.701703702706315,29.508520126342773,2376,2209,19,0.49967283801994833,0.9375,6.219707984705561e-7
6.701779949926641,29.5086727142334,2376,2209,19,0.4997169298852011,0.9375,6.221152641745426e-7
6.701856203873565,29.508825302124023,2370,2203,19,0.499761004008385,0.9375,6.219360906108304e-7
6.701932464544384,29.50897789001465,2364,2197,19,0.4998050604040892,0.9375,6.218475844545048e-7
6.70200873193639,29.509130477905273,2364,2197,19,0.49984909908678227,0.9375,6.222280278414954e-7
6.702085006046883,29.5092830657959,2370,2203,19,0.4998931200709343,0.9375,6.218957369144126e-7
6.702161286873164,29.509435653686523,2370,2203,19,0.4999371233706628,0.9375,6.217173170753758e-7
6.702237574412534,29.50958824157715,2364,2197,19,0.49998110900048115,0.9375,6.222702600479702e-7
6.702313868662299,29.509740829467773,2364,2197,19,0.5000250769749922,0.9375,6.220533916550251e-7
6.702390169619766,29.5098934173584,2364,2197,19,0.5000690273083959,0.9375,6.220533916550251e-7
6.702466477282244,29.510046005249023,2370,2203,19,0.5001129600149122,0.9375,6.222552634034898e-7
6.702542791647041,29.51019859313965,2370,2203,19,0.5001568751088448,0.9375,6.223821687533382e-7
6.702619112711475,29.510351181030273,2364,2197,19,0.5002007726045873,0.9375,6.223803364435743e-7
6.702695440472861,29.5105037689209,2376,2209,19,0.5002446525163745,0.9375,6.223771582913739e-7
6.702771774928515,29.510656356811523,2376,2209,19,0.5002885148582586,0.9375,6.225229534213196e-7
6.702848116075763,29.51080894470215,2376,2209,19,0.5003323596448126,0.9375,6.226590697204545e-7
6.70292446391192,29.510961532592773,2370,2203,19,0.5003761868901734,0.9375,6.223146274563277e-7
6.703000818434315,29.5111141204834,2382,2215,19,0.5004199966086118,0.9375,6.225830098751865e-7
6.703077179640273,29.511266708374023,2376,2209,19,0.5004637888140284,0.9375,6.227059341755034e-7
6.703153547527122,29.51141929626465,2376,2209,19,0.5005075635207683,0.9375,6.227289433908737e-7
6.703229922092192,29.511571884155273,2370,2203,19,0.5005513207429892,0.9375,6.22585585074909e-7
6.703306303332819,29.5117244720459,2376,2209,19,0.5005950604948934,0.9440104166666667,6.228143742906156e-7
6.703382691246339,29.511877059936523,2376,2209,19,0.5006387827903914,0.9440104166666667,6.223907828954751e-7
6.703459085830086,29.51202964782715,2376,2209,19,0.5006824876437087,0.9440104166666667,6.228140985847129e-7
6.703535487081399,29.512182235717773,2370,2203,19,0.5007261750691194,0.9440104166666667,6.232042291073308e-7
6.703611894997621,29.5123348236084,2382,2215,19,0.5007698450803898,0.9440104166666667,6.22421676141409e-7
6.703688309576099,29.512487411499023,2382,2215,19,0.5008134976911219,0.9440104166666667,6.22167011309962e-7
6.703764730814176,29.51263999938965,2370,2203,19,0.500857132915918,0.9440104166666667,6.22221284310636e-7
6.703841158709202,29.512792587280273,2376,2209,19,0.5009007507688061,0.9440104166666667,6.225867809068936e-7
6.7039175932585255,29.5129451751709,2382,2215,19,0.5009443512638561,0.9440104166666667,6.224670569495194e-7
6.7039940344595,29.513097763061523,2382,2215,19,0.5009879344148926,0.9440104166666667,6.224670569495194e-7
6.704070482309479,29.51325035095215,2382,2215,19,0.5010315002359167,0.9440104166666667,6.219871587300054e-7
6.70414693680582,29.513402938842773,2376,2209,19,0.5010750487410321,0.9440104166666667,6.222971431844726e-7
6.704223397945878,29.5135555267334,2376,2209,19,0.5011185799441455,0.9440104166666667,6.226240012124767e-7
6.7042998657270205,29.513708114624023,2376,2209,19,0.501162093858965,0.9440104166666667,6.223285267394742e-7
6.704376340146606,29.51386070251465,2376,2209,19,0.5012055904994609,0.9440104166666667,6.221278500662055e-7
6.704452821202002,29.514013290405273,2370,2203,19,0.5012490698796077,0.9440104166666667,6.225746728787882e-7
6.7045293088905735,29.5141658782959,2376,2209,19,0.5012925320133298,0.9440104166666667,6.223864801783676e-7
6.704605803209691,29.514318466186523,2376,2209,19,0.5013359769143109,0.9440104166666667,6.228741395772984e-7
6.704682304156726,29.51447105407715,2376,2209,19,0.5013794045963768,0.9440104166666667,6.2269045322407e-7
6.704758811729053,29.514623641967773,2376,2209,19,0.5014228150742687,0.9440104166666667,6.224891447739322e-7
6.704835325924048,29.5147762298584,2376,2209,19,0.5014662083606124,0.9440104166666667,6.228790664502298e-7
6.704911846739085,29.514928817749023,2382,2215,19,0.5015095844695184,0.9440104166666667,6.228478355650814e-7
6.70498837417155,29.51508140563965,2376,2209,19,0.5015529434146376,0.9440104166666667,6.230369262999101e-7
6.705064908218819,29.515233993530273,2376,2209,19,0.5015962852099115,0.9440104166666667,6.224379927464583e-7
6.705141448878283,29.5153865814209,2376,2209,19,0.50163960986908,0.9440104166666667,6.22814933489806e-7
6.705217996147321,29.515539169311523,2376,2209,19,0.5016829174057844,0.9440104166666667,6.228919106146598e-7
6.705294550023325,29.51569175720215,2370,2203,19,0.5017262078335895,0.9440104166666667,6.226541812903424e-7
6.705371110503683,29.515844345092773,2376,2209,19,0.5017694811666535,0.9440104166666667,6.227849248180163e-7
6.7054476775857905,29.5159969329834,2382,2215,19,0.5018127374183712,0.9440104166666667,6.229865029286938e-7
6.705524251267041,29.516149520874023,2382,2215,19,0.5018559766021465,0.9440104166666667,6.229897425440896e-7
6.705600831544834,29.51630210876465,2382,2215,19,0.5018991987318229,0.9440104166666667,6.229897425440896e-7
6.705677418416564,29.516454696655273,2370,2203,19,0.5019424038210335,0.9440104166666667,6.228570586620176e-7
6.705754011879631,29.5166072845459,2376,2209,19,0.5019855918833999,0.9440104166666667,6.23379408665142e-7
6.705830611931443,29.516759872436523,2382,2215,19,0.5020287629324567,0.9440104166666667,6.228428848710591e-7
6.7059072185694015,29.51691246032715,2382,2215,19,0.5020719169817088,0.9440104166666667,6.229539265816393e-7
6.705983831790913,29.517065048217773,2376,2209,19,0.5021150540448781,0.9440104166666667,6.231854020254469e-7
6.7060604515933875,29.5172176361084,2370,2203,19,0.5021581741355726,0.9440104166666667,6.229280885556796e-7
6.706137077974239,29.517370223999023,2376,2209,19,0.502201277267109,0.9440104166666667,6.235312241837332e-7
6.706213710930874,29.51752281188965,2370,2203,19,0.502244363452975,0.9440104166666667,6.235076501803515e-7
6.706290350460713,29.517675399780273,2370,2203,19,0.5022874327067836,0.9440104166666667,6.231559030958492e-7
6.706366996561174,29.5178279876709,2370,2203,19,0.502330485042007,0.9440104166666667,6.233233890170554e-7
6.706443649229672,29.517980575561523,2376,2209,19,0.5023735204720338,0.9440104166666667,6.239558490394604e-7
6.706520308463631,29.51813316345215,2364,2197,19,0.5024165390102058,0.9440104166666667,6.233337719329308e-7
6.706596974260477,29.518285751342773,2358,2191,19,0.5024595406701482,0.9440104166666667,6.234962663447698e-7
6.706673646617632,29.5184383392334,2370,2203,19,0.5025025254653839,0.9440104166666667,6.23275807460735e-7
6.706750325532524,29.518590927124023,2370,2203,19,0.5025454934088898,0.9440104166666667,6.234953577872417e-7
6.706827011002584,29.51874351501465,2358,2191,19,0.5025884445142845,0.9440104166666667,6.236935572819862e-7
6.706903703025242,29.518896102905273,2364,2197,19,0.5026313787949445,0.9440104166666667,6.238344135764499e-7
6.706980401597935,29.5190486907959,2364,2197,19,0.5026742962643199,0.9440104166666667,6.236582312517443e-7
6.707057106718095,29.519201278686523,2364,2197,19,0.5027171969354493,0.9440104166666667,6.238441737648698e-7
6.70713381838316,29.51935386657715,2346,2179,19,0.5027600808218262,0.9440104166666667,6.236379398387582e-7
6.707210536590574,29.519506454467773,2346,2179,19,0.50280294793677,0.9440104166666667,6.236379398387582e-7
6.707287261337772,29.5196590423584,2358,2191,19,0.5028457982936606,0.9440104166666667,6.236777545521585e-7
6.707363992622204,29.519811630249023,2364,2197,19,0.5028886319056818,0.9440104166666667,6.23633800138983e-7
6.70744073044131,29.51996421813965,2364,2197,19,0.5029314487859852,0.9440104166666667,6.236238189328028e-7
6.707517474792545,29.520116806030273,2358,2191,19,0.5029742489479176,0.9440104166666667,6.241096086175781e-7
6.707594225673356,29.5202693939209,2358,2191,19,0.5030170324047348,0.9440104166666667,6.239022701569581e-7
6.707670983081194,29.520421981811523,2364,2197,19,0.5030597991695065,0.9440104166666667,6.23796173477312e-7
6.707747747013513,29.52057456970215,2352,2185,19,0.5031025492554211,0.9440104166666667,6.240171829525249e-7
6.707824517467769,29.520727157592773,2352,2185,19,0.5031452826758149,0.9440104166666667,6.236269203650865e-7
6.70790129444142,29.5208797454834,2364,2197,19,0.5031879994437709,0.9440104166666667,6.234547266669773e-7
6.707978077931927,29.521032333374023,2370,2203,19,0.5032306995724372,0.9440104166666667,6.242897930281587e-7
6.7080548679367515,29.52118492126465,2358,2191,19,0.5032733830748186,0.9440104166666667,6.239582819827294e-7
6.708131664453357,29.521337509155273,2364,2197,19,0.5033160499641565,0.9440104166666667,6.237178383798611e-7
6.70820846747921,29.5214900970459,2364,2197,19,0.5033587002535953,0.9440104166666667,6.240593742581373e-7
6.708285277011779,29.521642684936523,2370,2203,19,0.5034013339561354,0.9440104166666667,6.24354383945876e-7
6.708362093048532,29.52179527282715,2352,2185,19,0.503443951084731,0.9440104166666667,6.244803209787606e-7
6.7084389155869415,29.521947860717773,2364,2197,19,0.5034865516525412,0.9440104166666667,6.240760486851427e-7
6.708515744624484,29.5221004486084,2364,2197,19,0.5035291356728616,0.9440104166666667,6.240764604657747e-7
6.7085925801586335,29.522253036499023,2370,2203,19,0.5035717031584889,0.9440104166666667,6.243138185109304e-7
6.708669422186868,29.52240562438965,2364,2197,19,0.503614254122216,0.9440104166666667,6.244141940372413e-7
6.708746270706668,29.522558212280273,2358,2191,19,0.5036567885773463,0.9440104166666667,6.241924162646537e-7
6.708823125715516,29.5227108001709,2358,2191,19,0.5036993065367167,0.9440104166666667,6.241924162646537e-7
6.708899987210891,29.522863388061523,2364,2197,19,0.5037418080133611,0.9440104166666667,6.243643202942471e-7
6.708976855190285,29.52301597595215,2346,2179,19,0.5037842930201757,0.9440104166666667,6.24318684926822e-7
6.709053729651183,29.523168563842773,2340,2173,19,0.5038267615701351,0.9440104166666667,6.242180002834171e-7
6.709130610591078,29.5233211517334,2352,2185,19,0.503869213676123,0.9440104166666667,6.24664681427961e-7
6.709207498007457,29.523473739624023,2352,2185,19,0.503911649351048,0.9440104166666667,6.24350980839344e-7
6.709284391897815,29.52362632751465,2346,2179,19,0.5039540686077753,0.9440104166666667,6.242837472461457e-7
6.709361292259651,29.523778915405273,2346,2179,19,0.503996471459197,0.9440104166666667,6.245805562147004e-7
6.709438199090457,29.5239315032959,2346,2179,19,0.5040388579181657,0.9440104166666667,6.245891863955546e-7
6.709515112387739,29.524084091186523,2346,2179,19,0.5040812279974478,0.9440104166666667,6.249809484456143e-7
6.709592032148997,29.52423667907715,2314,2161,19,0.5041235817099321,0.9440104166666667,6.243378022655301e-7
6.70966895837173,29.524389266967773,2332,2179,19,0.5041659190691833,0.9440104166666667,6.245569943425735e-7
6.709745891053447,29.5245418548584,2332,2179,19,0.5042082400868723,0.9440104166666667,6.249759628996256e-7
6.709822830191655,29.524694442749023,2332,2179,19,0.5042505447760881,0.9440104166666667,6.253554094445173e-7
6.7098997757838665,29.52484703063965,2326,2173,19,0.5042928331496243,0.9440104166666667,6.246139673132043e-7
6.7099767278275895,29.524999618530273,2326,2173,19,0.5043351052201576,0.9440104166666667,6.249196934681738e-7
6.710053686320336,29.5251522064209,2332,2179,19,0.5043773610005902,0.9440104166666667,6.252715401429732e-7
6.710130651259625,29.525304794311523,2326,2173,19,0.5044196005034962,0.9440104166666667,6.252171815513347e-7
6.710207622642969,29.52545738220215,2320,2167,19,0.5044618237416472,0.9440104166666667,6.250544932870135e-7
6.710284600467889,29.525609970092773,2326,2173,19,0.5045040307277142,0.9440104166666667,6.254027932514603e-7
6.71036158473191,29.5257625579834,2332,2179,19,0.5045462214744145,0.9440104166666667,6.250843947521859e-7
6.71043857543255,29.525915145874023,2332,2179,19,0.504588395994391,0.9440104166666667,6.250843947521859e-7
6.710515572567334,29.52606773376465,2338,2185,19,0.50463055430014,0.9440104166666667,6.254735843568844e-7
6.710592576133795,29.526220321655273,2338,2185,19,0.5046726964045304,0.9440104166666667,6.252187239244894e-7
6.710669586129455,29.5263729095459,2332,2179,19,0.5047148223200904,0.9440104166666667,6.253062252546363e-7
6.710746602551847,29.526525497436523,2332,2179,19,0.5047569320593678,0.9440104166666667,6.254363392191491e-7
6.710823625398505,29.52667808532715,2320,2167,19,0.5047990256349673,0.9440104166666667,6.247815770676999e-7
6.710900654666963,29.526830673217773,2326,2173,19,0.504841103059461,0.9505208333333334,6.252035778102509e-7
6.710977690354754,29.5269832611084,2332,2179,19,0.5048831643454852,0.9505208333333334,6.254527647249906e-7
6.711054732459419,29.527135848999023,2332,2179,19,0.5049252095055903,0.9505208333333334,6.255983504664866e-7
6.7111317809785,29.52728843688965,2326,2173,19,0.5049672385522088,0.9505208333333334,6.252941730063644e-7
6.7112088359095345,29.527441024780273,2326,2173,19,0.5050092514978382,0.9505208333333334,6.2547147009879e-7
6.711285897250069,29.5275936126709,2326,2173,19,0.5050512483550814,0.9505208333333334,6.251380050290045e-7
6.711362964997653,29.527746200561523,2320,2167,19,0.5050932291363192,0.9505208333333334,6.254483640558727e-7
6.7114400391498314,29.52789878845215,2308,2155,19,0.5051351938540829,0.9505208333333334,6.255969557586661e-7
6.711517119704153,29.528051376342773,2314,2161,19,0.505177142520743,0.9505208333333334,6.255497396471154e-7
6.711594206658171,29.5282039642334,2326,2173,19,0.5052190751490048,0.9505208333333334,6.257033912363815e-7
6.711671300009438,29.528356552124023,2326,2173,19,0.5052609917509864,0.9505208333333334,6.257905669713177e-7
6.711748399755511,29.52850914001465,2326,2173,19,0.5053028923391765,0.9505208333333334,6.257933423429326e-7
6.711825505893947,29.528661727905273,2320,2167,19,0.5053447769260387,0.9505208333333334,6.256666033949897e-7
6.711902618422304,29.5288143157959,2326,2173,19,0.5053866455239249,0.9505208333333334,6.258181048187362e-7
6.711979737338146,29.528966903686523,2314,2161,19,0.5054284981451836,0.9505208333333334,6.259529448138523e-7
6.712056862639032,29.52911949157715,2314,2161,19,0.5054703348021814,0.9505208333333334,6.259529448138523e-7
6.71213399432253,29.529272079467773,2320,2167,19,0.5055121555072671,0.9505208333333334,6.256517933208312e-7
6.712211132386203,29.5294246673584,2326,2173,19,0.505553960272865,0.9505208333333334,6.256547017954738e-7
6.712288276827623,29.529577255249023,2326,2173,19,0.5055957491112152,0.9505208333333334,6.260401623455703e-7
6.71236542764436,29.52972984313965,2320,2167,19,0.5056375220345909,0.9505208333333334,6.255753908032731e-7
6.7124425848339895,29.529882431030273,2320,2167,19,0.5056792790552502,0.9505208333333334,6.259671076344895e-7
6.71251974839408,29.5300350189209,2326,2173,19,0.5057210201855497,0.9505208333333334,6.260154528877526e-7
6.7125969183222125,29.530187606811523,2320,2167,19,0.5057627454376509,0.9505208333333334,6.260343923928511e-7
6.71267409461596,29.53034019470215,2308,2155,19,0.505804454823849,0.9505208333333334,6.259468267756481e-7
6.7127512772729085,29.530492782592773,2314,2161,19,0.5058461483563325,0.9505208333333334,6.262640879744259e-7
6.712828466290636,29.5306453704834,2326,2173,19,0.5058878260474753,0.9505208333333334,6.263650790432939e-7
6.712905661666728,29.530797958374023,2326,2173,19,0.5059294879092487,0.9505208333333334,6.263983391946048e-7
6.712982863398768,29.53095054626465,2326,2173,19,0.5059711339539078,0.9505208333333334,6.267050413155411e-7
6.713060071484343,29.531103134155273,2326,2173,19,0.5060127641935759,0.9505208333333334,6.261269649399194e-7
6.713137285921045,29.5312557220459,2332,2179,19,0.5060543786405943,0.9505208333333334,6.265795418297411e-7
6.713214506706465,29.531408309936523,2326,2173,19,0.5060959773069662,0.9505208333333334,6.265222763456546e-7
6.713291733838193,29.53156089782715,2326,2173,19,0.5061375602048227,0.9505208333333334,6.263650251954306e-7
6.713368967313826,29.531713485717773,2332,2179,19,0.5061791273463275,0.9505208333333334,6.262251838273626e-7
6.713446207130961,29.5318660736084,2332,2179,19,0.5062206787436849,0.9505208333333334,6.264052695672728e-7
6.713523453287193,29.532018661499023,2326,2173,19,0.5062622144088418,0.9505208333333334,6.262690710561119e-7
6.7136007057801255,29.53217124938965,2320,2167,19,0.5063037343538528,0.9505208333333334,6.262689403955176e-7
6.713677964607362,29.532323837280273,2320,2167,19,0.506345238590803,0.9505208333333334,6.262689403955176e-7
6.713755229766502,29.5324764251709,2326,2173,19,0.5063867271318021,0.9505208333333334,6.263225044532957e-7
6.713832501255156,29.532629013061523,2320,2167,19,0.5064281999887852,0.9505208333333334,6.265828096441712e-7
6.713909779070929,29.53278160095215,2308,2155,19,0.506469657173822,0.9505208333333334,6.264660631738823e-7
6.713987063211434,29.532934188842773,2308,2155,19,0.5065110986988777,0.9505208333333334,6.263406228699595e-7
6.714064353674277,29.5330867767334,2326,2173,19,0.5065525245760226,0.9505208333333334,6.270394893488967e-7
6.7141416504570754,29.533239364624023,2326,2173,19,0.5065939348171878,0.9505208333333334,6.269747054919944e-7
6.714218953557443,29.53339195251465,2320,2167,19,0.5066353294343133,0.9505208333333334,6.267575295558924e-7
6.714296262972995,29.533544540405273,2320,2167,19,0.5066767084393295,0.9505208333333334,6.269837126518544e-7
6.714373578701351,29.5336971282959,2326,2173,19,0.5067180718442869,0.9505208333333334,6.271736808504421e-7
6.714450900740132,29.533849716186523,2326,2173,19,0.5067594196606056,0.9505208333333334,6.269307614169968e-7
6.714528229086959,29.53400230407715,2332,2179,19,0.506800751901159,0.9505208333333334,6.261831778080506e-7
6.7146055637394575,29.534154891967773,2332,2179,19,0.5068420685767977,0.9505208333333334,6.2626801502213e-7
6.714682904695254,29.5343074798584,2338,2185,19,0.5068833697000413,0.9505208333333334,6.266265221724813e-7
6.714760251951974,29.534460067749023,2332,2179,19,0.5069246552826079,0.9505208333333334,6.262876373458265e-7
6.714837605507249,29.53461265563965,2332,2179,19,0.5069659253363189,0.9505208333333334,6.264880313059398e-7
6.71491496535871,29.534765243530273,2338,2185,19,0.5070071798731387,0.9505208333333334,6.270172039127646e-7
6.71499233150399,29.5349178314209,2332,2179,19,0.5070484189047911,0.9505208333333334,6.263514797080651e-7
6.715069703940723,29.535070419311523,2320,2167,19,0.5070896424431484,0.9505208333333334,6.268259262302605e-7
6.715147082666547,29.53522300720215,2314,2161,19,0.5071308504999281,0.9505208333333334,6.264785100404593e-7
6.7152244676791,29.535375595092773,2332,2179,19,0.5071720430870447,0.9505208333333334,6.267690714563583e-7
6.715301858976022,29.5355281829834,2332,2179,19,0.5072132202162098,0.9505208333333334,6.267690714563583e-7
6.715379256554955,29.535680770874023,2332,2179,19,0.5072543818991764,0.9505208333333334,6.263047384219648e-7
6.71545666041354,29.53583335876465,2326,2173,19,0.5072955281476768,0.9505208333333334,6.271547045597322e-7
6.715534070549431,29.535985946655273,2326,2173,19,0.5073366589734402,0.9505208333333334,6.264370097089854e-7
6.715611486960272,29.5361385345459,2332,2179,19,0.5073777743882765,0.9505208333333334,6.265834421335214e-7
6.715688909643709,29.536291122436523,2332,2179,19,0.5074188744037136,0.9505208333333334,6.267949772164502e-7
6.715766338597396,29.53644371032715,2332,2179,19,0.5074599590316518,0.9505208333333334,6.267758863490277e-7
6.715843773818984,29.536596298217773,2326,2173,19,0.5075010282836717,0.9505208333333334,6.268993660888115e-7
6.715921215306126,29.5367488861084,2338,2185,19,0.5075420821714975,0.9505208333333334,6.270374279986824e-7
6.715998663056485,29.536901473999023,2326,2173,19,0.5075831207067983,0.9505208333333334,6.270254647016334e-7
6.716076117067716,29.53705406188965,2326,2173,19,0.5076241439011154,0.9505208333333334,6.273194344942859e-7
6.716153577337477,29.537206649780273,2332,2179,19,0.507665151766181,0.9505208333333334,6.264970890247375e-7
6.716231043863428,29.5373592376709,2320,2167,19,0.5077061443134919,0.9505208333333334,6.272094619877768e-7
6.71630851664324,29.537511825561523,2314,2161,19,0.5077471215547289,0.9505208333333334,6.268020460022818e-7
6.716385995674574,29.53766441345215,2314,2161,19,0.5077880835013933,0.9505208333333334,6.273895904193496e-7
6.716463480955096,29.537817001342773,2332,2179,19,0.5078290301651651,0.9505208333333334,6.269793164871055e-7
6.716540972482477,29.5379695892334,2332,2179,19,0.507869961557585,0.9505208333333334,6.272754623526192e-7
6.716618470254386,29.538122177124023,2326,2173,19,0.5079108776901615,0.9505208333333334,6.269684926519614e-7
6.716695974268496,29.53827476501465,2326,2173,19,0.507951778574378,0.9505208333333334,6.271672439642982e-7
6.716773484522481,29.538427352905273,2332,2179,19,0.507992664221915,0.9505208333333334,6.274664943802536e-7
6.716851001014018,29.5385799407959,2326,2173,19,0.508033534644156,0.9505208333333334,6.275569272310402e-7
6.716928523740781,29.538732528686523,2326,2173,19,0.5080743898526299,0.9505208333333334,6.275569272310402e-7
6.717006052700455,29.53888511657715,2326,2173,19,0.5081152298588254,0.9505208333333334,6.271457196533573e-7
6.717083587890718,29.539037704467773,2314,2161,19,0.5081560546742024,0.9505208333333334,6.27044916081428e-7
6.717161129309252,29.5391902923584,2326,2173,19,0.5081968643103065,0.9505208333333334,6.273404903220328e-7
6.717238676953743,29.539342880249023,2320,2167,19,0.5082376587785393,0.9505208333333334,6.270512260188961e-7
6.717316230821877,29.53949546813965,2320,2167,19,0.5082784380902715,0.9505208333333334,6.272846510436187e-7
6.717393790911342,29.539648056030273,2320,2167,19,0.5083192022569756,0.9505208333333334,6.278882810581956e-7
6.717471357219829,29.5398006439209,2314,2161,19,0.5083599512900467,0.9505208333333334,6.273479631409307e-7
6.717548929745028,29.539953231811523,2308,2155,19,0.5084006852008536,0.9505208333333334,6.272976800661188e-7
6.717626508484635,29.54010581970215,2308,2155,19,0.5084414040007474,0.9505208333333334,6.276486687235672e-7
6.717704093436341,29.540258407592773,2320,2167,19,0.5084821077012285,0.9505208333333334,6.280667580300659e-7
6.717781684597845,29.5404109954834,2326,2173,19,0.5085227963135917,0.9505208333333334,6.279565057526927e-7
6.71785928196685,29.540563583374023,2320,2167,19,0.5085634698490676,0.9505208333333334,6.277472913041119e-7
6.717936885541049,29.54071617126465,2320,2167,19,0.5086041283190088,0.9505208333333334,6.273888573300131e-7
6.718014495318148,29.540868759155273,2326,2173,19,0.5086447717348669,0.9505208333333334,6.275597241959447e-7
6.718092111295849,29.5410213470459,2320,2167,19,0.5086854001078389,0.9505208333333334,6.28169070891127e-7
6.718169733471858,29.541173934936523,2320,2167,19,0.5087260134492201,0.9505208333333334,6.274688294654175e-7
6.718247361843881,29.54132652282715,2320,2167,19,0.5087666117702555,0.9505208333333334,6.281344481041832e-7
6.71832499640963,29.541479110717773,2326,2173,19,0.5088071950823284,0.9505208333333334,6.280343929642472e-7
6.718402637166815,29.5416316986084,2320,2167,19,0.5088477633967751,0.9505208333333334,6.278059322823589e-7
6.718480284113147,29.541784286499023,2320,2167,19,0.508888316724657,0.9505208333333334,6.283294545256289e-7
6.718557937246338,29.54193687438965,2320,2167,19,0.5089288550772381,0.95703125,6.283294545256289e-7
6.7186355965641065,29.542089462280273,2320,2167,19,0.5089693784657475,0.95703125,6.28251322094302e-7
6.7187132620641705,29.5422420501709,2314,2161,19,0.5090098869013944,0.95703125,6.278563622085723e-7
6.7187909337442475,29.542394638061523,2308,2155,19,0.5090503803953311,0.95703125,6.284075072279761e-7
6.71886861160206,29.54254722595215,2308,2155,19,0.5090908589587279,0.95703125,6.280590743346728e-7
6.7189462956353285,29.542699813842773,2320,2167,19,0.509131322602877,0.95703125,6.279594410023208e-7
6.719023985841779,29.5428524017334,2326,2173,19,0.5091717713388116,0.95703125,6.286584852609395e-7
6.719101682219137,29.543004989624023,2320,2167,19,0.5092122051776328,0.95703125,6.281572829827883e-7
6.7191793847651295,29.54315757751465,2320,2167,19,0.5092526241304884,0.95703125,6.2820244547815e-7
6.719257093477486,29.543310165405273,2320,2167,19,0.5092930282086047,0.95703125,6.284868800126363e-7
6.719334808353938,29.5434627532959,2314,2161,19,0.5093334174229865,0.95703125,6.282283906032489e-7
6.719412529392219,29.543615341186523,2320,2167,19,0.509373791785457,0.95703125,6.284076342858515e-7
6.719490256590063,29.54376792907715,2320,2167,19,0.5094141513059127,0.95703125,6.289173591936906e-7
6.719567989945208,29.543920516967773,2332,2179,19,0.5094544959959112,0.95703125,6.289476017997677e-7
6.71964572945539,29.5440731048584,2326,2173,19,0.5094948258666018,0.95703125,6.286947813050135e-7
6.719723475118347,29.544225692749023,2320,2167,19,0.5095351409288612,0.95703125,6.28754246429677e-7
